P100812_CBC_20241018_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_CBC_20241018_bordered_chart.pdf,ok,0,2026-01-13T12:01:37,2026-01-13T12:02:11,33.62,ThreadPoolExecutor-0_3,7276,"ed converting document P100812_CBC_20241018_bordered_chart.pdf in 15.12 sec.
2026-01-13 12:02:09,873 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_CBC_20241018_bordered_chart.md
2026-01-13 12:02:09,913 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:02:09,916 - INFO - All documents were converted in 15.16 seconds.
"
P100812_CBC_20241221_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_CBC_20241221_bordered_chart.pdf,ok,0,2026-01-13T12:01:47,2026-01-13T12:02:24,36.40,ThreadPoolExecutor-0_1,17856,"ed converting document P100812_CBC_20241221_bordered_chart.pdf in 19.24 sec.
2026-01-13 12:02:22,286 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_CBC_20241221_bordered_chart.md
2026-01-13 12:02:22,335 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:02:22,339 - INFO - All documents were converted in 19.29 seconds.
"
P100812_Diabetes_20240601_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_Diabetes_20240601_colored.pdf,ok,0,2026-01-13T12:01:54,2026-01-13T12:02:24,30.40,ThreadPoolExecutor-0_0,13880,"nished converting document P100812_Diabetes_20240601_colored.pdf in 12.25 sec.
2026-01-13 12:02:22,817 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_Diabetes_20240601_colored.md
2026-01-13 12:02:22,858 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:02:22,860 - INFO - All documents were converted in 12.31 seconds.
"
P100812_CMP_20231205_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_CMP_20231205_alternative.pdf,ok,0,2026-01-13T12:01:53,2026-01-13T12:02:29,35.97,ThreadPoolExecutor-0_2,17592,"Finished converting document P100812_CMP_20231205_alternative.pdf in 19.23 sec.
2026-01-13 12:02:28,126 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_CMP_20231205_alternative.md
2026-01-13 12:02:28,156 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:02:28,156 - INFO - All documents were converted in 19.27 seconds.
"
P100812_LFT_20240826_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_LFT_20240826_colored.pdf,ok,0,2026-01-13T12:02:11,2026-01-13T12:02:42,31.06,ThreadPoolExecutor-0_3,7276," INFO - Finished converting document P100812_LFT_20240826_colored.pdf in 10.92 sec.
2026-01-13 12:02:41,190 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_LFT_20240826_colored.md
2026-01-13 12:02:41,217 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:02:41,219 - INFO - All documents were converted in 10.95 seconds.
"
P100812_RFT_20230827_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_RFT_20230827_borderless.pdf,ok,0,2026-01-13T12:02:24,2026-01-13T12:02:53,28.58,ThreadPoolExecutor-0_0,13880,"- Finished converting document P100812_RFT_20230827_borderless.pdf in 12.75 sec.
2026-01-13 12:02:51,457 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_RFT_20230827_borderless.md
2026-01-13 12:02:51,491 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:02:51,494 - INFO - All documents were converted in 12.79 seconds.
"
P100812_Lipid_Profile_20221230_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_Lipid_Profile_20221230_quest.pdf,ok,0,2026-01-13T12:02:24,2026-01-13T12:02:54,30.13,ThreadPoolExecutor-0_1,17856," converting document P100812_Lipid_Profile_20221230_quest.pdf in 14.11 sec.
2026-01-13 12:02:52,640 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_Lipid_Profile_20221230_quest.md
2026-01-13 12:02:52,686 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:02:52,699 - INFO - All documents were converted in 14.16 seconds.
"
P100812_Thyroid_20230411_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_Thyroid_20230411_grid.pdf,ok,0,2026-01-13T12:02:29,2026-01-13T12:02:54,25.53,ThreadPoolExecutor-0_2,17592," INFO - Finished converting document P100812_Thyroid_20230411_grid.pdf in 8.91 sec.
2026-01-13 12:02:53,153 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_Thyroid_20230411_grid.md
2026-01-13 12:02:53,169 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:02:53,185 - INFO - All documents were converted in 8.94 seconds.
"
P100812_Vitamin_20240113_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_Vitamin_20240113_alternative.pdf,ok,0,2026-01-13T12:02:42,2026-01-13T12:03:09,27.57,ThreadPoolExecutor-0_3,7276,"ed converting document P100812_Vitamin_20240113_alternative.pdf in 9.30 sec.
2026-01-13 12:03:08,697 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_Vitamin_20240113_alternative.md
2026-01-13 12:03:08,719 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:03:08,727 - INFO - All documents were converted in 9.31 seconds.
"
P100812_Vitamin_20250202_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100812_Vitamin_20250202_borderless.pdf,ok,0,2026-01-13T12:02:53,2026-01-13T12:03:22,29.29,ThreadPoolExecutor-0_0,13880,"ed converting document P100812_Vitamin_20250202_borderless.pdf in 13.17 sec.
2026-01-13 12:03:20,243 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100812_Vitamin_20250202_borderless.md
2026-01-13 12:03:20,289 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:03:20,293 - INFO - All documents were converted in 13.21 seconds.
"
P100813_RFT_20240229_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100813_RFT_20240229_colored.pdf,ok,0,2026-01-13T12:02:54,2026-01-13T12:03:23,28.57,ThreadPoolExecutor-0_2,17592," INFO - Finished converting document P100813_RFT_20240229_colored.pdf in 13.14 sec.
2026-01-13 12:03:21,343 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100813_RFT_20240229_colored.md
2026-01-13 12:03:21,385 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:03:21,388 - INFO - All documents were converted in 13.18 seconds.
"
P100813_Lipid_Profile_20240629_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100813_Lipid_Profile_20240629_bordered_chart.pdf,ok,0,2026-01-13T12:02:54,2026-01-13T12:03:25,31.21,ThreadPoolExecutor-0_1,17856,"nt P100813_Lipid_Profile_20240629_bordered_chart.pdf in 15.77 sec.
2026-01-13 12:03:23,771 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100813_Lipid_Profile_20240629_bordered_chart.md
2026-01-13 12:03:23,805 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:03:23,810 - INFO - All documents were converted in 15.80 seconds.
"
P100813_Thyroid_20240426_minimal_bars,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100813_Thyroid_20240426_minimal_bars.pdf,ok,0,2026-01-13T12:03:09,2026-01-13T12:03:36,26.67,ThreadPoolExecutor-0_3,7276," converting document P100813_Thyroid_20240426_minimal_bars.pdf in 6.25 sec.
2026-01-13 12:03:35,402 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100813_Thyroid_20240426_minimal_bars.md
2026-01-13 12:03:35,425 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:03:35,427 - INFO - All documents were converted in 6.27 seconds.
"
P100814_CBC_20241102_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100814_CBC_20241102_grid.pdf,ok,0,2026-01-13T12:03:22,2026-01-13T12:03:45,22.46,ThreadPoolExecutor-0_0,13880,"43,272 - INFO - Finished converting document P100814_CBC_20241102_grid.pdf in 6.84 sec.
2026-01-13 12:03:43,272 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100814_CBC_20241102_grid.md
2026-01-13 12:03:43,325 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:03:43,331 - INFO - All documents were converted in 6.90 seconds.
"
P100814_Inflammation_20240524_minimal_bars,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100814_Inflammation_20240524_minimal_bars.pdf,ok,0,2026-01-13T12:03:23,2026-01-13T12:03:45,22.10,ThreadPoolExecutor-0_2,17592,"g document P100814_Inflammation_20240524_minimal_bars.pdf in 6.78 sec.
2026-01-13 12:03:43,706 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100814_Inflammation_20240524_minimal_bars.md
2026-01-13 12:03:43,742 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:03:43,745 - INFO - All documents were converted in 6.83 seconds.
"
P100814_Inflammation_20250426_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100814_Inflammation_20250426_bordered_chart.pdf,ok,0,2026-01-13T12:03:25,2026-01-13T12:03:49,23.86,ThreadPoolExecutor-0_1,17856,"ument P100814_Inflammation_20250426_bordered_chart.pdf in 9.98 sec.
2026-01-13 12:03:48,267 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100814_Inflammation_20250426_bordered_chart.md
2026-01-13 12:03:48,297 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:03:48,299 - INFO - All documents were converted in 10.02 seconds.
"
P100814_LFT_20240313_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100814_LFT_20240313_bordered_chart.pdf,ok,0,2026-01-13T12:03:36,2026-01-13T12:04:06,30.00,ThreadPoolExecutor-0_3,7276,"ed converting document P100814_LFT_20240313_bordered_chart.pdf in 12.88 sec.
2026-01-13 12:04:04,845 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100814_LFT_20240313_bordered_chart.md
2026-01-13 12:04:04,877 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:04,881 - INFO - All documents were converted in 12.91 seconds.
"
P100814_Thyroid_20240904_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100814_Thyroid_20240904_alternative.pdf,ok,0,2026-01-13T12:03:45,2026-01-13T12:04:13,28.92,ThreadPoolExecutor-0_0,13880," converting document P100814_Thyroid_20240904_alternative.pdf in 13.75 sec.
2026-01-13 12:04:11,940 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100814_Thyroid_20240904_alternative.md
2026-01-13 12:04:11,983 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:11,987 - INFO - All documents were converted in 13.79 seconds.
"
P100815_CBC_20230313_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100815_CBC_20230313_quest.pdf,ok,0,2026-01-13T12:03:45,2026-01-13T12:04:20,35.25,ThreadPoolExecutor-0_2,17592,"67 - INFO - Finished converting document P100815_CBC_20230313_quest.pdf in 20.64 sec.
2026-01-13 12:04:19,067 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100815_CBC_20230313_quest.md
2026-01-13 12:04:19,109 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:19,116 - INFO - All documents were converted in 20.69 seconds.
"
P100815_CMP_20230531_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100815_CMP_20230531_multipage.pdf,ok,0,2026-01-13T12:03:49,2026-01-13T12:04:26,37.25,ThreadPoolExecutor-0_1,17856,"O - Finished converting document P100815_CMP_20230531_multipage.pdf in 21.42 sec.
2026-01-13 12:04:25,490 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100815_CMP_20230531_multipage.md
2026-01-13 12:04:25,516 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:25,520 - INFO - All documents were converted in 21.45 seconds.
"
P100815_Diabetes_20241022_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100815_Diabetes_20241022_borderless.pdf,ok,0,2026-01-13T12:04:06,2026-01-13T12:04:36,30.01,ThreadPoolExecutor-0_3,7276,"ed converting document P100815_Diabetes_20241022_borderless.pdf in 8.59 sec.
2026-01-13 12:04:34,679 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100815_Diabetes_20241022_borderless.md
2026-01-13 12:04:34,706 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:34,708 - INFO - All documents were converted in 8.61 seconds.
"
P100815_LFT_20240417_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100815_LFT_20240417_colored.pdf,ok,0,2026-01-13T12:04:13,2026-01-13T12:04:45,31.47,ThreadPoolExecutor-0_0,13880," INFO - Finished converting document P100815_LFT_20240417_colored.pdf in 13.78 sec.
2026-01-13 12:04:43,939 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100815_LFT_20240417_colored.md
2026-01-13 12:04:43,955 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:43,955 - INFO - All documents were converted in 13.80 seconds.
"
P100815_Thyroid_20231018_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100815_Thyroid_20231018_bordered_chart.pdf,ok,0,2026-01-13T12:04:20,2026-01-13T12:04:50,29.94,ThreadPoolExecutor-0_2,17592,"rting document P100815_Thyroid_20231018_bordered_chart.pdf in 13.41 sec.
2026-01-13 12:04:49,111 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100815_Thyroid_20231018_bordered_chart.md
2026-01-13 12:04:49,144 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:49,144 - INFO - All documents were converted in 13.44 seconds.
"
P100815_Thyroid_20231116_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100815_Thyroid_20231116_grid.pdf,ok,0,2026-01-13T12:04:26,2026-01-13T12:04:52,25.64,ThreadPoolExecutor-0_1,17856," INFO - Finished converting document P100815_Thyroid_20231116_grid.pdf in 7.44 sec.
2026-01-13 12:04:51,067 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100815_Thyroid_20231116_grid.md
2026-01-13 12:04:51,086 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:51,086 - INFO - All documents were converted in 7.47 seconds.
"
P100815_Vitamin_20240713_minimal_bars,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100815_Vitamin_20240713_minimal_bars.pdf,ok,0,2026-01-13T12:04:36,2026-01-13T12:05:00,24.09,ThreadPoolExecutor-0_3,7276," converting document P100815_Vitamin_20240713_minimal_bars.pdf in 5.62 sec.
2026-01-13 12:04:59,161 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100815_Vitamin_20240713_minimal_bars.md
2026-01-13 12:04:59,180 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:04:59,182 - INFO - All documents were converted in 5.65 seconds.
"
P100816_CMP_20240528_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100816_CMP_20240528_grid.pdf,ok,0,2026-01-13T12:04:50,2026-01-13T12:05:14,23.34,ThreadPoolExecutor-0_2,17592,"11,941 - INFO - Finished converting document P100816_CMP_20240528_grid.pdf in 8.41 sec.
2026-01-13 12:05:11,943 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100816_CMP_20240528_grid.md
2026-01-13 12:05:12,005 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:05:12,009 - INFO - All documents were converted in 8.47 seconds.
"
P100816_CBC_20241115_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100816_CBC_20241115_borderless.pdf,ok,0,2026-01-13T12:04:45,2026-01-13T12:05:17,32.00,ThreadPoolExecutor-0_0,13880,"- Finished converting document P100816_CBC_20241115_borderless.pdf in 16.23 sec.
2026-01-13 12:05:15,797 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100816_CBC_20241115_borderless.md
2026-01-13 12:05:15,830 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:05:15,834 - INFO - All documents were converted in 16.28 seconds.
"
P100816_Iron_Studies_20240712_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100816_Iron_Studies_20240712_alternative.pdf,ok,0,2026-01-13T12:04:52,2026-01-13T12:05:18,26.55,ThreadPoolExecutor-0_1,17856,"g document P100816_Iron_Studies_20240712_alternative.pdf in 11.91 sec.
2026-01-13 12:05:17,305 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100816_Iron_Studies_20240712_alternative.md
2026-01-13 12:05:17,335 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:05:17,339 - INFO - All documents were converted in 11.93 seconds.
"
P100817_CBC_20241031_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100817_CBC_20241031_alternative.pdf,ok,0,2026-01-13T12:05:00,2026-01-13T12:05:34,34.01,ThreadPoolExecutor-0_3,7276,"Finished converting document P100817_CBC_20241031_alternative.pdf in 14.69 sec.
2026-01-13 12:05:33,168 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100817_CBC_20241031_alternative.md
2026-01-13 12:05:33,205 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:05:33,209 - INFO - All documents were converted in 14.73 seconds.
"
P100817_CMP_20240823_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100817_CMP_20240823_colored.pdf,ok,0,2026-01-13T12:05:14,2026-01-13T12:05:48,34.15,ThreadPoolExecutor-0_2,17592," INFO - Finished converting document P100817_CMP_20240823_colored.pdf in 17.69 sec.
2026-01-13 12:05:46,393 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100817_CMP_20240823_colored.md
2026-01-13 12:05:46,438 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:05:46,442 - INFO - All documents were converted in 17.74 seconds.
"
P100817_Inflammation_20240609_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100817_Inflammation_20240609_bordered_chart.pdf,ok,0,2026-01-13T12:05:18,2026-01-13T12:05:48,29.69,ThreadPoolExecutor-0_1,17856,"ment P100817_Inflammation_20240609_bordered_chart.pdf in 11.92 sec.
2026-01-13 12:05:46,653 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100817_Inflammation_20240609_bordered_chart.md
2026-01-13 12:05:46,694 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:05:46,697 - INFO - All documents were converted in 11.96 seconds.
"
P100817_CMP_20250715_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100817_CMP_20250715_bordered_chart.pdf,ok,0,2026-01-13T12:05:17,2026-01-13T12:05:53,35.94,ThreadPoolExecutor-0_0,13880,"ed converting document P100817_CMP_20250715_bordered_chart.pdf in 19.14 sec.
2026-01-13 12:05:52,170 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100817_CMP_20250715_bordered_chart.md
2026-01-13 12:05:52,199 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:05:52,203 - INFO - All documents were converted in 19.17 seconds.
"
P100817_LFT_20250903_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100817_LFT_20250903_colored.pdf,ok,0,2026-01-13T12:05:34,2026-01-13T12:06:05,31.24,ThreadPoolExecutor-0_3,7276," INFO - Finished converting document P100817_LFT_20250903_colored.pdf in 10.97 sec.
2026-01-13 12:06:04,834 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100817_LFT_20250903_colored.md
2026-01-13 12:06:04,859 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:06:04,864 - INFO - All documents were converted in 11.00 seconds.
"
P100818_Iron_Studies_20240921_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100818_Iron_Studies_20240921_quest.pdf,ok,0,2026-01-13T12:05:48,2026-01-13T12:06:16,28.07,ThreadPoolExecutor-0_1,17856,"ed converting document P100818_Iron_Studies_20240921_quest.pdf in 11.81 sec.
2026-01-13 12:06:14,519 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100818_Iron_Studies_20240921_quest.md
2026-01-13 12:06:14,572 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:06:14,574 - INFO - All documents were converted in 11.88 seconds.
"
P100818_CMP_20250708_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100818_CMP_20250708_borderless.pdf,ok,0,2026-01-13T12:05:48,2026-01-13T12:06:21,33.26,ThreadPoolExecutor-0_2,17592,"- Finished converting document P100818_CMP_20250708_borderless.pdf in 17.36 sec.
2026-01-13 12:06:19,743 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100818_CMP_20250708_borderless.md
2026-01-13 12:06:19,771 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:06:19,775 - INFO - All documents were converted in 17.38 seconds.
"
P100818_Lipid_Profile_20241127_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100818_Lipid_Profile_20241127_bordered_chart.pdf,ok,0,2026-01-13T12:05:53,2026-01-13T12:06:23,30.61,ThreadPoolExecutor-0_0,13880,"nt P100818_Lipid_Profile_20241127_bordered_chart.pdf in 14.12 sec.
2026-01-13 12:06:22,418 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100818_Lipid_Profile_20241127_bordered_chart.md
2026-01-13 12:06:22,451 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:06:22,453 - INFO - All documents were converted in 14.15 seconds.
"
P100818_Lipid_Profile_20250904_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100818_Lipid_Profile_20250904_quest.pdf,ok,0,2026-01-13T12:06:05,2026-01-13T12:06:37,31.47,ThreadPoolExecutor-0_3,7276," converting document P100818_Lipid_Profile_20250904_quest.pdf in 10.47 sec.
2026-01-13 12:06:35,538 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100818_Lipid_Profile_20250904_quest.md
2026-01-13 12:06:35,577 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:06:35,583 - INFO - All documents were converted in 10.52 seconds.
"
P100818_Thyroid_20251212_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100818_Thyroid_20251212_alternative.pdf,ok,0,2026-01-13T12:06:16,2026-01-13T12:06:44,27.89,ThreadPoolExecutor-0_1,17856," converting document P100818_Thyroid_20251212_alternative.pdf in 11.83 sec.
2026-01-13 12:06:42,758 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100818_Thyroid_20251212_alternative.md
2026-01-13 12:06:42,800 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:06:42,804 - INFO - All documents were converted in 11.87 seconds.
"
P100819_Diabetes_20240402_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100819_Diabetes_20240402_borderless.pdf,ok,0,2026-01-13T12:06:21,2026-01-13T12:06:48,27.18,ThreadPoolExecutor-0_2,17592," converting document P100819_Diabetes_20240402_borderless.pdf in 11.52 sec.
2026-01-13 12:06:46,984 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100819_Diabetes_20240402_borderless.md
2026-01-13 12:06:47,015 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:06:47,015 - INFO - All documents were converted in 11.55 seconds.
"
P100819_Inflammation_20240121_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100819_Inflammation_20240121_alternative.pdf,ok,0,2026-01-13T12:06:23,2026-01-13T12:06:51,27.18,ThreadPoolExecutor-0_0,13880,"g document P100819_Inflammation_20240121_alternative.pdf in 11.28 sec.
2026-01-13 12:06:50,025 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100819_Inflammation_20240121_alternative.md
2026-01-13 12:06:50,057 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:06:50,057 - INFO - All documents were converted in 11.30 seconds.
"
P100819_Inflammation_20240717_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100819_Inflammation_20240717_alternative.pdf,ok,0,2026-01-13T12:06:37,2026-01-13T12:07:04,27.14,ThreadPoolExecutor-0_3,7276,"ing document P100819_Inflammation_20240717_alternative.pdf in 8.89 sec.
2026-01-13 12:07:02,945 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100819_Inflammation_20240717_alternative.md
2026-01-13 12:07:02,989 - INFO - Processed 1 docs, of which 0 failed
2026-01-13 12:07:02,990 - INFO - All documents were converted in 8.94 seconds.
"
